1.147100000000000009e+01 1.994708409607471103e-02
1.244064818181818133e+01 1.048893856589645374e-01
1.341029636363636435e+01 1.671949492548865379e-01
1.437994454545454559e+01 1.564446577784954495e-01
1.534959272727272861e+01 1.281763840006584498e-01
1.631924090909090808e+01 1.020674805363723098e-01
1.728888909090909110e+01 8.223534546838200121e-02
1.825853727272727411e+01 6.358398750324162352e-02
1.922818545454545358e+01 5.301975779151458373e-02
2.019783363636363660e+01 2.969784863838421940e-02
2.116748181818181962e+01 2.658044333619905344e-02
2.213712999999999909e+01 2.249605443356550785e-02
2.310677818181818211e+01 1.384075239141210195e-02
2.407642636363636512e+01 1.113114581101762833e-02
2.504607454545454459e+01 5.760357732724074795e-03
2.601572272727273116e+01 4.609146976130284838e-03
2.698537090909091063e+01 1.888920507718413414e-03
2.795501909090909365e+01 3.027764276680304598e-03
2.892466727272727312e+01 1.123019546237569556e-03
2.989431545454545613e+01 8.226433938641661801e-04
3.086396363636363915e+01 5.828822895474366529e-04
3.183361181818181862e+01 0.000000000000000000e+00
3.280326000000000164e+01 4.377896959938933292e-04
3.377290818181818111e+01 0.000000000000000000e+00
3.474255636363636768e+01 2.597746726069510349e-04
3.571220454545454714e+01 0.000000000000000000e+00
3.668185272727272661e+01 1.614897543788418224e-04
3.765150090909091318e+01 0.000000000000000000e+00
3.862114909090909265e+01 0.000000000000000000e+00
3.959079727272727212e+01 0.000000000000000000e+00
4.056044545454545869e+01 0.000000000000000000e+00
4.153009363636363815e+01 0.000000000000000000e+00
4.249974181818181762e+01 2.093445495028836931e-05
