#1:h                      2:Az                      3:vimp                    4:xobs                    5:yobs                    6:zobs                    7:vxobs                   8:vyobs                   9:vzobs                   10:q(AU)                  11:e                      12:i                      13:Omega                  14:omega                  15:M                      16:qapex                  
+3.20249999999999986e+01  +1.74030000000000001e+02  +1.79170000000000016e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.51873597281611552e+01  -9.20164268385064155e+00  6.48674639675928510e+00   +7.58134605545063844e-01  +4.65042663360817066e-01  +1.21872572158843742e+01  +1.32531337833854536e+02  +2.87209951530980447e+02  +2.82284622742631086e+02  +8.59404038961461225e+01  
+3.20249999999999986e+01  +1.74030000000000001e+02  +1.72800000000000011e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.47468823794373662e+01  -9.60260816967780428e+00  6.26096910729763412e+00   +7.67608449386456226e-01  +4.33156033544191355e-01  +1.17966412223862775e+01  +1.32536691523150097e+02  +2.87127872492308484e+02  +2.77509865643782064e+02  +8.59404038961461225e+01  
+3.20249999999999986e+01  +1.74030000000000001e+02  +1.69920000000000009e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.45477340647867379e+01  -9.78389240816794725e+00  6.15889083513914670e+00   +7.72095508072126235e-01  +4.18533017227395665e-01  +1.16153825007586722e+01  +1.32539380419121443e+02  +2.87086209127822599e+02  +2.75393211595905882e+02  +8.59404038961461225e+01  
+3.20249999999999986e+01  +1.74030000000000001e+02  +1.69450000000000003e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.45152341662152793e+01  -9.81347698875488206e+00  6.14223222822439485e+00   +7.72840803912301366e-01  +4.16132897259554824e-01  +1.15854865238565505e+01  +1.32539838029814575e+02  +2.87079094042159568e+02  +2.75050502989192523e+02  +8.59404038961461225e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.79800000000000004e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.50394034310978100e+01  -8.86873168988379668e+00  6.35031528558069525e+00   +7.45815215842959400e-01  +4.61235136951024860e-01  +1.20979456694558003e+01  +1.32532863749739022e+02  +2.84713647623100144e+02  +2.80256011848476646e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.77010000000000005e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.48494503632076658e+01  -9.04890130557832251e+00  6.25389048804598513e+00   +7.49994257383166274e-01  +4.47689301622738123e-01  +1.19299308724445066e+01  +1.32534878997814502e+02  +2.84664140799034499e+02  +2.78239455348711488e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.74720000000000013e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.46935390637566172e+01  -9.19678245967884500e+00  6.17474612017699620e+00   +7.53509939240844528e-01  +4.36488887334992359e-01  +1.17903143784741484e+01  +1.32536633715302912e+02  +2.84621084972735503e+02  +2.76604628580851113e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.80930000000000000e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.51163378277701597e+01  -8.79575976668135340e+00  6.38936905662521504e+00   +7.44153713556544583e-01  +4.66692380141549013e-01  +1.21653957527691130e+01  +1.32532082009583092e+02  +2.84732859008896298e+02  +2.81080087371481568e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.75719999999999992e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.47616226006347944e+01  -9.13220553649084721e+00  6.20930697950843147e+00   +7.51964915945263157e-01  +4.41389452473628707e-01  +1.18514830019310100e+01  +1.32535855509090112e+02  +2.84640171958549331e+02  +2.77316190899901585e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.73460000000000001e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.46077538072900950e+01  -9.27814938289573021e+00  6.13119943741938478e+00   +7.55478900084349814e-01  +4.30292176108590607e-01  +1.17127759212362914e+01  +1.32537642330283035e+02  +2.84596370382676184e+02  +2.75713375441797837e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.79170000000000016e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.49965108028645489e+01  -8.90941515149223662e+00  6.32854194420188865e+00   +7.46749196180238939e-01  +4.58185513349257278e-01  +1.20601951580982760e+01  +1.32533307903540816e+02  +2.84702733384259432e+02  +2.79798372211145704e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.72800000000000011e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.45628186729504918e+01  -9.32077015219981320e+00  6.10838927026063594e+00   +7.56520390090085426e-01  +4.27036143766516940e-01  +1.16719442532505067e+01  +1.32538183806485449e+02  +2.84583115087681961e+02  +2.75248953524158878e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.69920000000000009e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.43667380867413144e+01  -9.50675169098125572e+00  6.00885399538610088e+00   +7.61149897091539240e-01  +4.12741602960415677e-01  +1.14919009712952533e+01  +1.32540662056426839e+02  +2.84522587792972786e+02  +2.73242710597264079e+02  +8.71422749844222153e+01  
+3.22620000000000005e+01  +1.75449999999999989e+02  +1.69450000000000003e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.43347388244085607e+01  -9.53710284487961779e+00  5.99261039150032726e+00   +7.61918961030498609e-01  +4.10394810147518052e-01  +1.14622123460981200e+01  +1.32541085676586135e+02  +2.84512268104326381e+02  +2.72918550678797033e+02  +8.71422749844222153e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.79800000000000004e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.53376806090135460e+01  -9.09678959136603282e+00  6.17503103145427090e+00   +7.54036557076520508e-01  +4.72431789020649195e-01  +1.17113211319425883e+01  +1.32529998753927231e+02  +2.86869288311508399e+02  +2.83213172225568542e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.77010000000000005e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.51430991021557446e+01  -9.27342037755480320e+00  6.08132616200083476e+00   +7.58126469811220116e-01  +4.58565626740296384e-01  +1.15528246417057883e+01  +1.32532169959481848e+02  +2.86840503218394645e+02  +2.81098510952851711e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.74720000000000013e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.49833888330860745e+01  -9.41839690098572468e+00  6.00441427990464582e+00   +7.61565828037049419e-01  +4.47103289955904870e-01  +1.14211017556900938e+01  +1.32534050411186428e+02  +2.86815289835144142e+02  +2.79379284514780579e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.80930000000000000e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.54164896064147285e+01  -9.02525095753330930e+00  6.21298318288164708e+00   +7.52410009301819671e-01  +4.78019168344399836e-01  +1.17749445263904651e+01  +1.32529153106303966e+02  +2.86880401289397298e+02  +2.84075541504064176e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.75719999999999992e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.50531313086623442e+01  -9.35508837547003935e+00  6.03800025461914025e+00   +7.60054497654054861e-01  +4.52118124753555728e-01  +1.14788138899810441e+01  +1.32533217576405775e+02  +2.86826488069987079e+02  +2.80128139951498895e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.73460000000000001e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.48955133138599720e+01  -9.49816564313548994e+00  5.96209595176438611e+00   +7.63491506787148499e-01  +4.40762827294952420e-01  +1.13479404979715373e+01  +1.32535127194057679e+02  +2.86800739777342301e+02  +2.78440060375914527e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.79170000000000016e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.52937428494004877e+01  -9.13667396244091812e+00  6.15387186738414194e+00   +7.54950768206908096e-01  +4.69309712721820649e-01  +1.16757109880729821e+01  +1.32530478362101661e+02  +2.86862960846608075e+02  +2.82733825243470903e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.72800000000000011e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.48494832799796370e+01  -9.53994926997584258e+00  5.93992920845281969e+00   +7.64509946344499869e-01  +4.37431595115842897e-01  +1.13094118570262623e+01  +1.32535704061760953e+02  +2.86792912600808961e+02  +2.77950067536004099e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.69920000000000009e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.46486249503199630e+01  -9.72227782346102209e+00  5.84320160127508004e+00   +7.69035679989145016e-01  +4.22809658108700359e-01  +1.11395061052800628e+01  +1.32538333925457380e+02  +2.86756962007139066e+02  +2.75828582269683181e+02  +8.65668188757512667e+01  
+3.31420000000000030e+01  +1.74280000000000001e+02  +1.69450000000000003e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.46158459867991155e+01  -9.75203283045339653e+00  5.82741619315926673e+00   +7.69787296653725694e-01  +4.20409545457175682e-01  +1.11114862593684087e+01  +1.32538781813260670e+02  +2.86750798213306666e+02  +2.75485036895328960e+02  +8.65668188757512667e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.79800000000000004e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.44211691795476753e+01  -8.23564354909198215e+00  6.32222097592124932e+00   +7.19824878387014477e-01  +4.41991837072414018e-01  +1.23543975071708889e+01  +1.32534557875988668e+02  +2.78604525140407645e+02  +2.73614581573058842e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.77010000000000005e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.42408094017677911e+01  -8.42563694628155346e+00  6.22623212457091313e+00   +7.24279062397382378e-01  +4.29208017983361834e-01  +1.21767425129885662e+01  +1.32536112821188766e+02  +2.78508463062531575e+02  +2.71854208761183713e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.74720000000000013e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.40927721648086788e+01  -8.58158134755901614e+00  6.14744557632995559e+00   +7.28028566268525079e-01  +4.18628684342234825e-01  +1.20292140114628410e+01  +1.32537499936446522e+02  +2.78425180827742849e+02  +2.70438630354119198e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.80930000000000000e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.44942181218026107e+01  -8.15869281833061777e+00  6.36109818094844659e+00   +7.18054821044286862e-01  +4.47138748496035798e-01  +1.24257543548149361e+01  +1.32533966078019347e+02  +2.78641880045612311e+02  +2.74338224777038022e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.75719999999999992e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.41574172464502084e+01  -8.51348335573479886e+00  6.18185018254871377e+00   +7.26380519137963088e-01  +4.23258512853931790e-01  +1.20938380294828889e+01  +1.32536881047143652e+02  +2.78462068465861705e+02  +2.71053436656543454e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.73460000000000001e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.40113193619403447e+01  -8.66738481725753473e+00  6.10409577249432100e+00   +7.30129430893592168e-01  +4.12772061697715575e-01  +1.19473200301521558e+01  +1.32538310634550839e+02  +2.78377496505727379e+02  +2.69671569663539799e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.79170000000000016e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.43804427781135118e+01  -8.27854528394124145e+00  6.30054607400343336e+00   +7.20820088991766306e-01  +4.39114801329571702e-01  +1.23144696376067948e+01  +1.32534896980483069e+02  +2.78583321738625216e+02  +2.73213760573820764e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.72800000000000011e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.39686536080569326e+01  -8.71232949186151728e+00  6.08138873238993938e+00   +7.31240971036663301e-01  +4.09693714035401502e-01  +1.19042057785187705e+01  +1.32538749755795749e+02  +2.78351959819222543e+02  +2.69273231489345562e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.69920000000000009e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.37824757729293097e+01  -8.90845170831526723e+00  5.98230346647991418e+00   +7.36184224945211851e-01  +3.96170926408506485e-01  +1.17141880240248621e+01  +1.32540792795312257e+02  +2.78235705297982463e+02  +2.67563878141126111e+02  +8.94202976403261687e+01  
+3.15309999999999988e+01  +1.78659999999999997e+02  +1.69450000000000003e+01  -9.94192629443240911e+07  1.10089354397315279e+08   -8.71421167197525210e+03  -3.37520925845577864e+01  -8.94045776447265261e+00  5.96613330155709409e+00   +7.37005788475338930e-01  +3.93949534325532147e-01  +1.16828687308006138e+01  +1.32541147272216136e+02  +2.78215943824257579e+02  +2.67289518143904445e+02  +8.94202976403261687e+01  
