-1	-1	-83.76621550815877	22.773646873275844
-1	-1	-83.79723552679998	22.81969041883556
-1	-1	-83.78096462741412	22.786101321969927
-1	-1	-83.73351798288928	22.75886786308629
-1	-1	-83.75770353060268	22.824036207297887
-1	-1	-83.80786305890221	22.763626752416627
-1	-1	-83.79341059605098	22.848274704084876
-1	-1	-83.80604662560647	22.825440966774234
-1	-1	-83.76980300604252	22.823378700169247
-1	-1	-83.74722236115767	22.85208672070037
